1.724727932765659332e+09,3.650179296494867054e-01,1.266372763553021792e-03,1.307351709693600934e-02,3.065628969711602396e-04
1.724728053450732470e+09,3.729382292549318079e-01,1.475919600061278460e-03,1.283690161447793333e-02,2.997432183231155470e-04
1.724728172385919571e+09,3.700155259423497101e-01,1.444273705778295223e-03,1.236960744457694245e-02,2.633162632693044529e-04
1.724728292296121359e+09,3.697792071176388418e-01,1.585718127943657688e-03,1.184716652913833830e-02,2.701812216927319149e-04
1.724728412045603514e+09,3.672799416037090259e-01,1.509271649538200749e-03,1.221605703572870016e-02,3.021259157782101934e-04
1.724728532245911837e+09,3.689022598644642326e-01,1.302590178256809658e-03,1.322522482361133782e-02,2.664604647637603481e-04
1.724728652404426336e+09,3.652298085847180409e-01,1.372304570691886298e-03,1.273211015817201329e-02,3.174680946753733932e-04
1.724728773127393246e+09,3.715096746583317899e-01,1.270724886475378115e-03,1.307871027861196890e-02,3.855349829979192139e-04
1.724728891844067097e+09,3.722019046035877632e-01,1.442917398941392666e-03,1.346847920665353304e-02,3.013544732312447606e-04
1.724729012976830721e+09,3.651440919931869811e-01,1.520798888815181032e-03,1.361009000930789477e-02,3.234303753359389633e-04
1.724729132126410007e+09,3.684504911688425421e-01,1.388027617082691163e-03,1.278039353951818113e-02,3.220379073323216958e-04
1.724729251527957678e+09,3.648017468205828062e-01,1.221002958833999940e-03,1.239753852236196580e-02,3.000680510946947873e-04
1.724729371852734089e+09,3.678679191184709985e-01,1.371606916188435922e-03,1.092148531047753245e-02,3.121978204020774963e-04
1.724729493164708853e+09,3.679748348761073817e-01,1.363394167934899471e-03,1.082227941654946915e-02,3.004769190838663465e-04
1.724729611482444525e+09,3.686154384791670569e-01,1.180613073180254453e-03,1.142680199652276740e-02,3.027949431825974549e-04
1.724729732231771708e+09,3.675862263817860076e-01,1.379086332883070354e-03,1.085122370879425258e-02,3.019786780395741950e-04
1.724729851492952108e+09,3.673938487967148836e-01,1.237273319823506542e-03,1.245929540609226616e-02,3.344790958596459527e-04
1.724729973129049540e+09,3.729595070052823536e-01,1.323432963206157232e-03,1.241120718297152210e-02,2.570599012409374219e-04
1.724730092398314238e+09,3.680580337141716174e-01,1.421672758506126307e-03,1.301056313377651694e-02,2.907172878365824379e-04
1.724730212937658072e+09,3.669641848696523212e-01,1.289314316762974529e-03,1.224994145547068751e-02,2.745196921156534500e-04
1.724730332356126070e+09,3.597785865112219650e-01,1.262469035230443567e-03,1.258548751251290128e-02,3.472067391199611130e-04
1.724730451753647089e+09,3.668249984331718450e-01,1.291493622846774051e-03,1.244568343816181664e-02,2.749828288385467367e-04
1.724730572103601933e+09,3.689182355100215083e-01,1.266719933346741392e-03,1.111757863388281725e-02,2.523095152570941930e-04
1.724730691285879374e+09,3.597372879147637259e-01,1.369417073213971070e-03,1.193861360152228407e-02,3.159690306078430117e-04
1.724730811572464705e+09,3.694340221989968476e-01,1.686967556493533266e-03,1.071736869197190134e-02,2.484745815580089367e-04
1.724730931805776119e+09,3.622558447352252076e-01,1.382851120376042296e-03,1.221019373771603696e-02,3.378191855192524116e-04
1.724731052922774792e+09,3.685298401572691951e-01,1.369466619033390259e-03,1.407646205198427591e-02,3.999068847285131099e-04
1.724731171164172649e+09,3.697227483083221911e-01,1.663788324419689709e-03,1.328157955887819888e-02,3.419061073075198060e-04
1.724731291931422710e+09,3.671300910366551706e-01,1.582468840332709086e-03,1.368394564842842324e-02,3.217512257990453174e-04
1.724731412330453396e+09,3.643199363833822257e-01,1.328118124377394111e-03,1.307396600557425917e-02,2.801128712657384337e-04
1.724731532156796694e+09,3.779766883273254496e-01,1.584569789367358018e-03,1.269527210258674342e-02,2.795824401393821965e-04
1.724731651891095400e+09,3.692208515742868014e-01,1.259085053592080275e-03,1.145759342910871760e-02,2.618251242415678068e-04
1.724731772576233387e+09,3.666781017228630812e-01,1.206496514055707334e-03,1.195152839425475504e-02,2.433640983411476265e-04
1.724731891760260820e+09,3.692774329962454916e-01,1.183191630256810387e-03,1.169349394153612262e-02,2.960748056470474589e-04
1.724732013331900358e+09,3.668728463718841093e-01,1.451527797189184656e-03,1.192756480313886605e-02,3.175181789708340072e-04
1.724732131800278425e+09,3.719508277423071996e-01,1.279775899327379200e-03,1.200773285781414450e-02,2.643455159172523102e-04
1.724732253143770933e+09,3.708465476921163906e-01,1.121809562477228727e-03,1.308771178106818076e-02,3.067056078718392886e-04
1.724732372011341810e+09,3.682126097433425227e-01,1.290224293091187576e-03,1.330334799026395426e-02,2.999665293710404189e-04
1.724732492612028599e+09,3.686427108331393754e-01,1.270642056640409589e-03,1.249326192844491847e-02,3.273461399899893335e-04
1.724732612160590649e+09,3.729272648610587049e-01,1.200378991574414583e-03,1.185456154218983600e-02,2.713642817019822290e-04
1.724732732362267971e+09,3.671033009052913632e-01,1.329898341893543138e-03,1.197300448029773277e-02,2.825126088086303078e-04
1.724732851666613817e+09,3.683459825204091209e-01,1.513090135142014687e-03,1.300297087782668719e-02,2.800146320814294936e-04
1.724732972924510002e+09,3.642921586808354761e-01,1.497140498577414266e-03,1.327403299987004251e-02,3.197801093583602355e-04
1.724733091742527008e+09,3.624219132716103853e-01,1.454044572387239425e-03,1.232610540159197535e-02,3.269089645041798058e-04
1.724733213334515810e+09,3.742153129526579192e-01,1.296950120447402542e-03,1.366691314840024277e-02,3.271185204379394832e-04
1.724733331496202946e+09,3.743722678240418156e-01,1.471583991447999486e-03,1.319711876975366953e-02,3.119821224004461517e-04
1.724733453145941257e+09,3.595270176121583838e-01,1.369632889856637779e-03,1.304868485299190764e-02,2.725599058277295740e-04
1.724733572792483330e+09,3.577345393588305944e-01,1.494525539774689592e-03,1.409228322717032827e-02,2.969447633046129790e-04
1.724733692158481836e+09,3.634321257136531869e-01,1.455421641522063698e-03,1.374033393958370465e-02,3.445431241648519547e-04
1.724733811605279446e+09,3.723423339138697274e-01,1.497064954596190930e-03,1.436752769718123608e-02,4.072271078335772685e-04
1.724733931804517269e+09,3.649190684610321700e-01,1.236943508782088405e-03,1.416628773683533023e-02,3.034125173127895305e-04
1.724734052561816692e+09,3.720206506649711420e-01,1.263061082849172619e-03,1.338266506844073764e-02,2.700900200181430245e-04
1.724734171688234568e+09,3.650036336371837997e-01,1.092496012467359051e-03,1.353210919043423832e-02,3.105257412438677984e-04
1.724734292470970869e+09,3.714224520402269469e-01,1.421544735014608702e-03,1.449912229723142147e-02,3.302774898745979948e-04
1.724734411839160204e+09,3.606004634957734600e-01,1.351142388819654479e-03,1.361598775537046536e-02,2.708345670586409992e-04
1.724734531978352785e+09,3.732479906632609756e-01,1.586746441740840945e-03,1.357314754767639277e-02,3.324540366502143156e-04
1.724734651873914480e+09,3.713698142497444121e-01,1.312434303286437757e-03,1.316854024612265639e-02,2.817744338938299800e-04
1.724734773412866116e+09,3.675071774208218955e-01,1.042022144535174498e-03,1.387958998233291587e-02,2.987287704325123326e-04
1.724734891694831848e+09,3.702409075611769462e-01,1.293335508008520724e-03,1.411629216935943697e-02,3.070849144742005769e-04
1.724735012332149267e+09,3.687596733766658752e-01,1.277690448874605833e-03,1.397053468153915817e-02,2.820732402776691614e-04
1.724735131610391140e+09,3.699514021544492159e-01,1.309025279478141486e-03,1.363628743080941459e-02,3.128555281906754545e-04
1.724735252111584663e+09,3.753104070813522153e-01,1.405688702297620005e-03,1.401424523876810060e-02,2.949647047836264149e-04
1.724735371855710030e+09,3.693651556778308476e-01,1.236925209431960970e-03,1.395732621126844798e-02,3.316296979005915985e-04
1.724735492401366234e+09,3.720542876099750540e-01,1.216322331398781830e-03,1.504246164247351192e-02,2.991529942663697685e-04
1.724735611750407219e+09,3.699867400691898012e-01,1.380732291848790327e-03,1.388665686424103707e-02,2.862361664385099352e-04
1.724735732688659906e+09,3.707296688956685515e-01,1.691752147435193103e-03,1.378467897864562447e-02,2.697411023944534217e-04
1.724735853083415031e+09,3.754817557325679234e-01,1.406198136076637802e-03,1.392131515032445088e-02,3.180287179512533919e-04
1.724735972115322590e+09,3.683191804223214794e-01,1.501109599734004466e-03,1.389368537735131102e-02,3.334750144823171616e-04
1.724736091796337843e+09,3.682701218328179316e-01,1.506896440432818228e-03,1.434419751510970266e-02,3.053827014071562444e-04
1.724736212591604948e+09,3.700263686455280698e-01,1.303055378722804214e-03,1.414969361169959861e-02,2.620458679471724425e-04
1.724736332040734053e+09,3.677935134858131838e-01,1.478177359120592645e-03,1.448160037255989512e-02,3.493467877314999828e-04
1.724736452390083551e+09,3.658430782873002829e-01,1.395550696852342933e-03,1.405672210804447333e-02,2.996891691346473784e-04
1.724736571509714127e+09,3.716763102213236358e-01,1.382588976276408373e-03,1.416541686439290286e-02,2.763356238033900765e-04
1.724736691697284698e+09,3.686245942256466956e-01,1.441766238460401740e-03,1.377830463150339982e-02,3.190250850840838375e-04
1.724736813062072754e+09,3.705172072335188305e-01,1.218168262214407681e-03,1.396365002903897888e-02,2.726570862032005990e-04
1.724736931531497717e+09,3.724960009475350442e-01,1.416059473229183815e-03,1.456677011713166346e-02,3.361655006789709163e-04
1.724737051936713219e+09,3.666355373599907153e-01,1.346036984685334463e-03,1.448339019619149584e-02,2.839789663658058962e-04
1.724737171411388159e+09,3.726844345668700043e-01,1.390257292165864630e-03,1.420702817547788918e-02,2.898700053294977629e-04
1.724737292278736591e+09,3.587421366973111980e-01,1.314232150776501124e-03,1.356835456277706402e-02,2.914476785776728019e-04
1.724737412318215132e+09,3.770728654827323334e-01,1.223234348327113157e-03,1.399665127158553762e-02,3.139467889855822769e-04
1.724737532832416296e+09,3.705001309511484209e-01,1.199727019446975539e-03,1.385407504873435551e-02,3.156462630110201824e-04
1.724737652186325312e+09,3.742533437588343448e-01,1.298214450288080919e-03,1.366483573329220665e-02,2.644335588911942911e-04
1.724737771307254791e+09,3.601030916516024805e-01,1.368490787995084749e-03,1.464617383943450819e-02,3.532337179574132993e-04
1.724737891896908998e+09,3.676793391960425095e-01,1.583399052156373929e-03,1.352578745518232158e-02,3.114507130151749595e-04
1.724738013052029133e+09,3.650833653776750509e-01,9.521940670475640724e-04,1.431802320190144265e-02,2.560533813172777848e-04
1.724738132601149797e+09,3.738911155144263310e-01,1.600991484935301292e-03,1.528438621815338301e-02,3.538371706096792371e-04
1.724738252967925787e+09,3.600030294467614356e-01,1.135871851068521532e-03,1.583650167553165428e-02,3.465747237714251095e-04
1.724738372152031183e+09,3.639758980158714352e-01,1.387046402385608409e-03,1.601768995084232663e-02,3.660128154858580183e-04
1.724738492292959452e+09,3.694705310993373071e-01,1.154658681943446404e-03,1.553619900673344247e-02,3.644487869148476463e-04
1.724738612733515501e+09,3.703561679644468141e-01,1.089364054450465838e-03,1.603105128964385159e-02,2.975341572107834142e-04
1.724738732723483324e+09,3.760766886873012083e-01,1.296200356073848314e-03,1.613814731667539623e-02,2.565500209390703850e-04
1.724738852381723881e+09,3.700255045795723396e-01,1.495104228977896027e-03,1.575515635605664530e-02,3.224972674014183762e-04
1.724738972474537373e+09,3.694109483540746752e-01,1.301911939027291468e-03,1.597354009470531092e-02,3.264606552482287108e-04
1.724739091803255081e+09,3.697750790640469409e-01,1.326621846233201835e-03,1.638179966854304281e-02,3.426797401570220200e-04
1.724739213102389097e+09,3.669756590022461018e-01,1.301805533117214066e-03,1.548650399954470958e-02,2.988263971589094669e-04
1.724739331352199316e+09,3.629984640583601152e-01,1.238329984409630019e-03,1.585692118599070499e-02,3.654088028508943901e-04
1.724739451670641184e+09,3.602318718355599914e-01,1.266757238551147668e-03,1.522306048004197325e-02,3.465730418979217405e-04
1.724739572961232185e+09,3.689475915805741635e-01,1.186437869537660013e-03,1.614323326552827981e-02,3.373560614141014793e-04
1.724739691834167004e+09,3.722001600431734114e-01,1.282874843204119628e-03,1.511014425335262777e-02,3.499926328534690980e-04
1.724739812669938087e+09,3.684072053502598920e-01,1.713785281775708023e-03,1.489187017241534565e-02,3.274597435673511883e-04
1.724739932746161699e+09,3.656337577215869050e-01,1.340460342655116002e-03,1.594707468732967093e-02,3.038568172063079126e-04
1.724740053399319649e+09,3.714050363147894385e-01,1.326577233298624351e-03,1.542441130982116597e-02,3.346079369826037591e-04
1.724740172906740189e+09,3.704185604364415019e-01,1.328308777721504000e-03,1.456137363788583515e-02,3.586894104714395876e-04
1.724740292977676868e+09,3.681674964369717751e-01,1.308989315295629651e-03,1.514179589035751818e-02,3.547157391634293789e-04
1.724740412581967592e+09,3.658823111895578850e-01,1.384461971644308006e-03,1.562713289347821000e-02,3.826449577162904054e-04
1.724740532590065718e+09,3.678100444075929620e-01,1.526429856287480529e-03,1.549488926061614452e-02,3.239939077333399507e-04
1.724740652017528296e+09,3.606759346698892310e-01,1.331105972238960742e-03,1.548918160908659657e-02,3.004976953820149839e-04
1.724740772282841444e+09,3.686209893114519853e-01,1.311561532154209087e-03,1.514446596446734385e-02,3.312011754515729639e-04
1.724740891829387665e+09,3.694040869836867635e-01,1.093129257881155425e-03,1.549304561486436818e-02,3.670713811847107588e-04
1.724741012874311924e+09,3.596260520960715690e-01,1.172104518459241018e-03,1.600141205640456810e-02,2.964982487895228029e-04
1.724741132953685760e+09,3.704343419111212343e-01,1.447317313432657697e-03,1.601371535066893267e-02,3.459799451625430685e-04
1.724741251976418734e+09,3.689326633928116661e-01,1.487195097167610730e-03,1.591870446662275659e-02,3.745250808033393983e-04
1.724741371224216938e+09,3.668158044564299725e-01,1.370415923180282915e-03,1.551183385133680058e-02,4.023718885586213215e-04
1.724741492511956215e+09,3.681813959122052782e-01,1.221012772084374568e-03,1.549579439389546856e-02,3.608958728016361606e-04
1.724741611931470156e+09,3.671101430754832862e-01,1.329524493121842085e-03,1.483012661086035786e-02,3.355492254466294999e-04
1.724741731206280470e+09,3.702548150711612029e-01,1.227550951078708623e-03,1.551247404802435712e-02,3.266410565724307325e-04
1.724741852558557749e+09,3.704037066653020904e-01,1.633710337405757220e-03,1.534911645475540640e-02,3.137903306599592007e-04
1.724741972249148369e+09,3.649977496006495126e-01,1.353921997067243557e-03,1.540451603725196891e-02,3.652427201963122524e-04
1.724742092339858770e+09,3.682299408459154821e-01,1.255039575235800944e-03,1.502846049828221280e-02,3.267820044207079026e-04
1.724742212172046185e+09,3.692729333281064563e-01,1.395384966085074733e-03,1.508322956671515232e-02,3.459788349414295123e-04
1.724742331805020332e+09,3.674493016911248300e-01,1.467193935571538526e-03,1.580846261325360644e-02,2.910261563097399471e-04
1.724742452014532089e+09,3.682004416178364381e-01,1.236435381350269426e-03,1.630356488237499554e-02,3.807490413579260862e-04
1.724742571193162441e+09,3.704588808730712723e-01,1.388934207060546749e-03,1.581585032904384361e-02,3.749897023695658257e-04
1.724742692181344986e+09,3.596204877066381256e-01,1.452506168118955065e-03,1.506360768291901096e-02,3.069723555208828895e-04
1.724742811520051241e+09,3.658268051643385199e-01,1.357746246129341253e-03,1.429032607804637568e-02,3.858700938981230724e-04
1.724742932789285183e+09,3.703220326799835371e-01,1.359859967164411864e-03,1.527434233399212887e-02,3.156155401963800251e-04
1.724743052660776854e+09,3.702431530506451463e-01,1.450681163545167315e-03,1.545944409066425315e-02,3.004250533658197361e-04
1.724743172299528360e+09,3.657646018307581515e-01,1.278886905511543480e-03,1.588413912532531808e-02,3.631208861643354133e-04
1.724743292881045818e+09,3.696484349604046149e-01,1.298053185908905425e-03,1.519285963345078094e-02,3.561207701679515209e-04
1.724743412588501692e+09,3.680952288963394436e-01,1.420571680699830299e-03,1.567682092105380717e-02,3.511844495840637614e-04
1.724743532240652323e+09,3.711059284651806456e-01,1.279852345674703865e-03,1.589742785988592505e-02,4.040301892760831889e-04
1.724743652461850166e+09,3.792016200855358732e-01,1.014545359161915647e-03,1.597303730863336088e-02,3.590205984091562538e-04
1.724743771990181684e+09,3.627316131008122557e-01,1.523936910948587870e-03,1.468746570948980742e-02,3.925654951173426798e-04
1.724743892494458675e+09,3.671339662393343084e-01,1.188501334299155209e-03,1.560016201938263340e-02,3.034886363495305564e-04
1.724744012436639786e+09,3.719786234954728932e-01,1.277485332156754871e-03,1.601826526522387786e-02,2.928704308800832742e-04
1.724744132806039333e+09,3.714184648395911781e-01,1.452171230128318459e-03,1.612397568030492917e-02,3.651226989496901771e-04
1.724744252038966417e+09,3.666414248086092842e-01,1.186973904244974058e-03,1.597954628217451711e-02,3.352266221044892798e-04
1.724744372005377531e+09,3.686279235605869897e-01,1.293589193901848074e-03,1.573209250469120163e-02,2.823302634635986097e-04
1.724744491591644764e+09,3.714239903598495207e-01,1.316587972780301546e-03,1.603814622025160133e-02,2.465768779279358942e-04
1.724744612060617208e+09,3.627281818562058113e-01,1.222262687636876911e-03,1.521974910635606228e-02,3.290851700488876884e-04
1.724744732245666265e+09,3.679407857905681034e-01,1.226381061028447616e-03,1.553558394882335013e-02,2.766545082111958754e-04
1.724744852097593784e+09,3.737006314079016067e-01,1.304335988880603271e-03,1.496904434045138489e-02,3.014979505445641926e-04
1.724744971595535040e+09,3.693873140832321100e-01,1.302695493191845201e-03,1.574551590391022951e-02,3.132035128194886591e-04
1.724745093031186342e+09,3.716726932807756234e-01,1.430361372611623633e-03,1.461214424542781228e-02,2.841893933090324908e-04
1.724745211726844788e+09,3.599571530100094119e-01,1.222913591631035997e-03,1.557308363782846858e-02,3.842705830064945677e-04
1.724745332136362076e+09,3.714111948255889306e-01,1.158277845250046045e-03,1.617910729295169228e-02,3.853784161158599992e-04
1.724745451856876135e+09,3.662693139139345799e-01,1.188063840060340571e-03,1.567682419724067758e-02,2.993969306562538888e-04
1.724745573317103148e+09,3.791984042246802078e-01,1.192614420233666052e-03,1.504934594906292070e-02,2.794937763708189404e-04
1.724745691934113503e+09,3.762392314365430313e-01,1.509297390199399857e-03,1.551718994914709666e-02,2.800135670960646238e-04
1.724745811242284775e+09,3.693140190740997197e-01,1.449442911859329369e-03,1.577319044249712518e-02,3.681541709922573399e-04
1.724745932725186348e+09,3.699642037814890316e-01,1.487695153796639302e-03,1.586710451705052038e-02,2.956377484384619379e-04
1.724746052425429344e+09,3.676258719299542177e-01,1.522474774344653725e-03,1.663780182733776494e-02,2.972227896800229592e-04
1.724746171742321253e+09,3.713939076154628705e-01,1.443178370208393277e-03,1.573711370415473154e-02,3.284983703644389175e-04
1.724746292435104370e+09,3.674146840728834129e-01,1.397020165827619334e-03,1.619139824253348903e-02,3.154613307842650039e-04
1.724746412889423132e+09,3.606664819731055793e-01,1.441765217630295963e-03,1.561999260530295627e-02,3.145021095400024266e-04
1.724746532683920860e+09,3.699084338511307579e-01,1.391860414358246471e-03,1.570543973148888148e-02,2.993736414864424920e-04
1.724746652740763903e+09,3.659834884700027824e-01,1.304969940401281810e-03,1.580782722329164905e-02,3.120212055730481131e-04
1.724746772948716879e+09,3.661984913342553605e-01,9.604604356904081252e-04,1.576030415820325881e-02,3.261903261509495832e-04
1.724746891321517706e+09,3.677573255347418302e-01,1.331685274022805085e-03,1.483281484731390452e-02,3.188076172807300561e-04
1.724747011970540047e+09,3.658395250448008840e-01,1.208194432638583921e-03,1.653385557438039055e-02,3.961067038030574106e-04
1.724747131383751631e+09,3.693263700211846801e-01,1.191495701201717231e-03,1.565063858263489663e-02,3.435167938445130020e-04
1.724747252047590256e+09,3.638355964499768169e-01,1.344554766710844744e-03,1.582320786794213716e-02,3.430791611982552509e-04
1.724747371460741997e+09,3.678644251593138348e-01,1.386041727851795510e-03,1.628993689756877070e-02,3.210963443548974514e-04
1.724747492206160307e+09,3.713431858492958759e-01,1.385382205786185941e-03,1.586231311931383253e-02,3.513731456837879889e-04
1.724747612252183914e+09,3.661995034438783048e-01,1.320597707463527825e-03,1.526076178465446583e-02,3.149347570491171379e-04
1.724747732024622679e+09,3.745195408455164188e-01,1.213160349823262391e-03,1.503674631901060453e-02,2.841381763474424768e-04
1.724747851167870760e+09,3.670372326352424053e-01,1.283752923778492920e-03,1.700486005568060954e-02,3.178898878337471320e-04
1.724747972508256435e+09,3.716326714318310964e-01,1.440596943044464718e-03,1.592291589197691176e-02,3.078966044065226007e-04
1.724748092373223782e+09,3.710156730417336068e-01,1.260558248112429638e-03,1.646373194615413649e-02,2.800727656826216064e-04
1.724748211660076857e+09,3.680732408356534036e-01,1.126654470647037339e-03,1.579581627479855963e-02,3.514372770895796507e-04
1.724748332252585173e+09,3.697438711903246467e-01,1.466205422353997635e-03,1.559756817156097639e-02,2.861921576383518622e-04
1.724748451622636557e+09,3.659306901041094462e-01,1.373640428838165907e-03,1.626491662670005028e-02,3.770637426957124572e-04
1.724748573259132147e+09,3.697482710915941939e-01,1.401355371139362911e-03,1.594865451912433341e-02,3.095951274979137223e-04
1.724748692826474667e+09,3.714794692279094757e-01,1.212377529768813179e-03,1.614395194379893844e-02,3.455846061266117553e-04
1.724748813344019413e+09,3.667031633951470804e-01,1.305438003562748965e-03,1.585765061951300084e-02,3.341327591497553792e-04
1.724748931878654957e+09,3.610294775010831625e-01,1.360618382760438649e-03,1.629477252650942190e-02,2.722636598191811906e-04
1.724749052777837992e+09,3.698969816782294306e-01,1.230532261834102470e-03,1.587384356957589199e-02,3.740381626578255622e-04
1.724749173282773256e+09,3.732940008595996839e-01,1.338356356986435385e-03,1.531767191567320711e-02,3.092669444899258748e-04
1.724749291438531399e+09,3.713186624655757662e-01,1.179227799930925242e-03,1.637975037802923486e-02,3.057546730986952571e-04
1.724749412287317753e+09,3.638983145327341351e-01,1.470439580850881967e-03,1.576060078362192043e-02,3.360687697808400587e-04
1.724749531952461004e+09,3.695157223157306547e-01,1.522609756080325156e-03,1.647772019250741751e-02,3.695673936422182756e-04
1.724749651557842255e+09,3.756705049965498033e-01,1.410842116811097729e-03,1.672224693839931969e-02,3.332153993182762944e-04
1.724749771965682983e+09,3.707305416884799643e-01,1.220842787552675179e-03,1.601431079030822199e-02,2.999096451633884294e-04
1.724749892097586632e+09,3.743829639568132528e-01,1.210383109025431900e-03,1.662415263317574068e-02,3.717885037069393436e-04
1.724750012795707941e+09,3.746406492107909880e-01,1.192042702608494967e-03,1.689467352297934974e-02,2.845754498052337146e-04
1.724750133069116354e+09,3.615078819146756994e-01,1.446907526818582779e-03,1.615011911581269027e-02,3.634505148784406350e-04
1.724750251692468166e+09,3.612198199567241974e-01,1.305622934930480462e-03,1.629604091818203856e-02,2.988469214120668895e-04
1.724750372050344706e+09,3.685676443254418122e-01,1.479514561908659275e-03,1.601512040699221498e-02,3.774864254450441140e-04
1.724750492615103483e+09,3.733187804961466405e-01,1.198103296020536484e-03,1.667489535017976574e-02,3.265625177854768429e-04
1.724750612026401281e+09,3.773949235613904274e-01,1.414142706718111292e-03,1.751855505466603027e-02,3.080265064538700338e-04
1.724750732534328461e+09,3.610945007490722891e-01,1.264532784108797058e-03,1.574643608373376552e-02,2.760652253850827561e-04
1.724750852833908796e+09,3.720381479097567001e-01,1.478633565223081260e-03,1.692266958472954039e-02,3.370247312246929961e-04
1.724750972232139349e+09,3.749950821858799022e-01,1.430060988595771793e-03,1.632102479673502166e-02,2.964152757197678319e-04
1.724751091590097427e+09,3.718173387386319306e-01,1.445653947559579280e-03,1.676758448102853849e-02,3.670816268974107775e-04
1.724751212399118662e+09,3.777909694490595438e-01,1.251735066956093795e-03,1.645439051278997297e-02,3.596583153043462220e-04
1.724751331580144405e+09,3.745943604981318287e-01,1.267403601589271300e-03,1.686703043429574680e-02,2.911727782609417722e-04
1.724751453226958990e+09,3.731209772819742421e-01,1.759658739343991293e-03,1.642392624020889633e-02,3.194913246539634157e-04
1.724751572916089773e+09,3.637124890245007625e-01,1.326894042138097819e-03,1.692985961447890028e-02,3.343436249782655583e-04
1.724751693075595617e+09,3.606944552628496559e-01,1.355932957091782794e-03,1.587661648836051487e-02,2.956155528251022051e-04
1.724751812394819498e+09,3.692272468806827024e-01,1.443689812898182748e-03,1.724159248669599256e-02,3.442190230673121041e-04
1.724751932941747427e+09,3.708788466666601003e-01,1.205520067339252085e-03,1.673737512844754652e-02,3.425440724955043019e-04
1.724752051950311661e+09,3.710128067618507219e-01,1.495451290866803371e-03,1.711415525035862167e-02,3.512743562361171547e-04
1.724752172311781883e+09,3.607749538062040573e-01,1.391713470191114277e-03,1.573857107724321164e-02,3.032330427962130542e-04
1.724752292485647917e+09,3.703122002995667961e-01,1.117128031229728006e-03,1.723068082051838756e-02,3.007089113127066208e-04
1.724752412367933989e+09,3.650506737461074458e-01,1.309778869970628029e-03,1.601777068127797216e-02,3.386193437211643966e-04
1.724752532655123234e+09,3.683054089518207341e-01,1.626535432539120106e-03,1.639816257251600420e-02,3.057883560321149568e-04
1.724752651943684101e+09,3.615336797038199990e-01,1.488830867194985974e-03,1.695774320633714263e-02,3.069714604282763556e-04
1.724752771502537727e+09,3.743994259208170972e-01,1.307854189682561112e-03,1.623503692578204607e-02,3.274509008672083226e-04
1.724752891818985462e+09,3.587011151786340113e-01,1.295591416799564063e-03,1.621201715074168173e-02,3.266188406499128359e-04
1.724753011997864246e+09,3.691360883682024419e-01,1.347376379072302149e-03,1.670436743354976675e-02,3.145170103537000997e-04
1.724753132307943583e+09,3.667760956821761731e-01,1.317537835012433682e-03,1.582120541436009276e-02,3.767179435091364795e-04
1.724753252061046362e+09,3.652270696352327151e-01,1.426463099338595285e-03,1.456266597445480399e-02,3.060729512722845289e-04
1.724753371838123083e+09,3.714776057382466745e-01,1.345220308556381453e-03,1.595473999592184403e-02,2.978592456804256381e-04
1.724753492011313915e+09,3.668666771755784151e-01,1.197478887720431102e-03,1.619751212472878704e-02,3.975824320025910918e-04
1.724753611309699535e+09,3.663561117978743620e-01,1.449190629099106732e-03,1.568399455262019584e-02,2.847703830255215638e-04
1.724753732478999615e+09,3.561987248342689538e-01,1.183472647099766649e-03,1.656667002688503448e-02,3.919221105230027025e-04
1.724753852260133743e+09,3.655369561371077380e-01,1.560261012196886583e-03,1.628185009498673425e-02,3.513695151737144824e-04
1.724753972017313242e+09,3.652494653769132738e-01,1.259547396760614564e-03,1.669703665556797334e-02,3.353037917466010725e-04
1.724754091860249996e+09,3.662362702125602221e-01,1.333049650303154855e-03,1.582924279571000861e-02,3.618799538012158062e-04
1.724754212496075153e+09,3.727922380005775360e-01,1.019756321944380794e-03,1.650670984393996440e-02,3.268415691110276421e-04
1.724754332696022749e+09,3.665373936666316279e-01,1.158177371225358647e-03,1.597327095847373563e-02,3.593158423494073194e-04
1.724754453258724213e+09,3.650372374230541617e-01,1.295688612330837212e-03,1.693086943606929642e-02,3.184196362734597707e-04
1.724754572111706257e+09,3.646490951916959156e-01,1.342272704658959261e-03,1.609394578290477065e-02,3.539611234107271345e-04
1.724754691740727901e+09,3.646760301526476566e-01,1.339239903455232382e-03,1.586506311086311599e-02,3.359541759583561374e-04
1.724754812997439384e+09,3.580025152864778071e-01,1.384840383278003982e-03,1.755546067548929834e-02,3.031280551887710899e-04
1.724754931581642866e+09,3.711747476237982624e-01,1.228345370892002702e-03,1.701431244714505381e-02,3.245035729903051800e-04
1.724755052806297779e+09,3.632792175090028830e-01,1.121732530898906502e-03,1.652663444074722182e-02,2.856813129920206793e-04
1.724755172143979788e+09,3.698231673305458767e-01,1.402453620494090690e-03,1.596578310754010604e-02,3.664187102763744736e-04
1.724755291554291487e+09,3.668916665002832644e-01,1.355501515070260373e-03,1.648697194415641581e-02,2.965208573117163963e-04
1.724755413153408527e+09,3.624231339202346192e-01,1.474687115005295568e-03,1.730603044174382904e-02,3.885416687361840015e-04
1.724755531506362677e+09,3.667295354615666692e-01,1.483050025258175406e-03,1.661685903934655151e-02,3.360740336172718433e-04
1.724755652676135778e+09,3.694614673767413482e-01,1.154245245434998637e-03,1.560767590919772373e-02,3.175777360629253310e-04
1.724755773202512503e+09,3.669561439661149227e-01,1.472253153438649563e-03,1.606878485316614452e-02,2.927935715741301079e-04
